DRUG_ID,DRUG_NAME,COSMIC_ID,CELL_LINE_NAME,PRED_LN_IC50,Resistance_Cut-Off
1510,Linsitinib,905946,MCF7_BREAST,4.094389,High
1912,Afuresertib,906851,EFM19_BREAST,1.2172414,Low
1564,SCH772984,910910,UACC812_BREAST,4.4756413,High
1939,UMI-77,905946,MCF7_BREAST,2.4271026,Low
1854,MN-64,909907,ZR7530_BREAST,5.6567593,High
1631,PRT062607,906801,BT20_BREAST,4.3595104,High
2172,JQ1,749711,HCC1187_BREAST,2.1838999,Low
1375,Temozolomide,749711,HCC1187_BREAST,5.216146,High
1200,Fulvestrant,905951,BT549_BREAST,2.96355,Low
1080,Paclitaxel,906826,CAL120_BREAST,-0.015411422,Low
1507,Ruxolitinib,749713,HCC1599_BREAST,4.591038,High
1613,VE-822,908123,MDAMB468_BREAST,2.1033838,Low
2044,Pyridostatin,1298157,JIMT1_BREAST,4.231048,High
1854,MN-64,1303900,HCC1500_BREAST,3.9079366,High
1179,MK-1775,749716,HCC2218_BREAST,2.5470366,Low
1853,OF-1,925338,MDAMB157_BREAST,3.0573456,Low
1073,5-Fluorouracil,749717,HCC38_BREAST,5.622252,High
1133,Serdemetan,907048,HCC70_BREAST,3.4866064,Low
1012,Vorinostat,907048,HCC70_BREAST,2.2720003,Low
1050,ZM447439,907045,HCC1419_BREAST,2.8827255,Low
1917,AZD6738,749711,HCC1187_BREAST,2.5880194,Low
1019,Bosutinib,908120,MDAMB175VII_BREAST,5.1237698,High
1862,MG-132,1298157,JIMT1_BREAST,0.17704536,Low
2046,MK-8776,910927,CAL51_BREAST,3.0768535,Low
1248,Daporinad,908120,MDAMB175VII_BREAST,1.489049,Low
1909,Venetoclax,906851,EFM19_BREAST,3.3460736,Low
1004,Vinblastine,749712,HCC1395_BREAST,-1.6206582,Low
1133,Serdemetan,749710,HCC1143_BREAST,3.3682692,Low
1067,CCT007093,906801,BT20_BREAST,4.3408446,High
1088,Irinotecan,908121,MDAMB361_BREAST,2.4219398,Low
1073,5-Fluorouracil,905951,BT549_BREAST,5.3346663,High
2110,GSK591,924106,CAL148_BREAST,2.2469263,Low
1062,Selumetinib,1303900,HCC1500_BREAST,3.9567673,High
1564,SCH772984,749717,HCC38_BREAST,4.2093644,High
2040,Foretinib,909778,UACC893_BREAST,1.401557,Low
1053,MK-2206,1303900,HCC1500_BREAST,2.4119017,Low
1007,Docetaxel,907045,HCC1419_BREAST,-1.3657593,Low
1941,Sepantronium bromide,908122,MDAMB453_BREAST,-4.465624,Low
2046,MK-8776,946382,CAMA1_BREAST,3.3960626,Low
1558,Lapatinib,749711,HCC1187_BREAST,2.4190557,Low
1852,LY2109761,910927,CAL51_BREAST,3.0276594,Low
1507,Ruxolitinib,907048,HCC70_BREAST,4.5849195,High
2044,Pyridostatin,909907,ZR7530_BREAST,5.482713,High
1010,Gefitinib,924106,CAL148_BREAST,2.6710725,Low
1022,AZD7762,908121,MDAMB361_BREAST,2.039766,Low
1576,IWP-2,946359,BT474_BREAST,2.9232244,Low
1249,BMS-345541,910927,CAL51_BREAST,1.3755988,Low
2177,SGC0946,749712,HCC1395_BREAST,2.7555945,Low
1068,Obatoclax Mesylate,906801,BT20_BREAST,2.1286283,Low
1014,Refametinib,910852,CAL851_BREAST,3.0924644,Low
1375,Temozolomide,910910,UACC812_BREAST,6.922764,High
1997,WEHI-539,907045,HCC1419_BREAST,3.5061603,Low
1617,AZD5582,909778,UACC893_BREAST,-0.16080974,Low
1913,AGI-5198,1240172,MDAMB436_BREAST,4.6104527,High
1062,Selumetinib,749717,HCC38_BREAST,4.2534456,High
1049,PD173074,907047,HCC1806_BREAST,4.4942927,High
1933,P22077,910852,CAL851_BREAST,4.2685666,High
1054,Palbociclib,910852,CAL851_BREAST,4.120351,High
1046,Wee1 Inhibitor,906801,BT20_BREAST,2.8750584,Low
1003,Camptothecin,909778,UACC893_BREAST,-0.25548494,Low
2110,GSK591,749709,HCC1954_BREAST,3.4277444,Low
2096,VX-11e,905951,BT549_BREAST,2.883037,Low
2046,MK-8776,749717,HCC38_BREAST,4.1580033,High
1177,Niraparib,910852,CAL851_BREAST,4.6393075,High
1931,MIRA-1,905957,HS578T_BREAST,5.2018814,High
1083,Crizotinib,910852,CAL851_BREAST,3.918977,High
2045,AMG-319,905945,T47D_BREAST,4.68848,High
1249,BMS-345541,905957,HS578T_BREAST,3.6505678,Low
2048,Vinorelbine,906844,DU4475_BREAST,-4.3836355,Low
2359,GSK2830371,749709,HCC1954_BREAST,4.0301805,High
1083,Crizotinib,749710,HCC1143_BREAST,3.1906805,Low
1036,PLX-4720,905957,HS578T_BREAST,4.7547946,High
1510,Linsitinib,906826,CAL120_BREAST,6.249279,High
1928,I-BRD9,1290922,HDQP1_BREAST,5.2516637,High
1133,Serdemetan,908121,MDAMB361_BREAST,3.5216236,Low
1615,CZC24832,749711,HCC1187_BREAST,4.061132,High
1997,WEHI-539,1240172,MDAMB436_BREAST,3.9801052,High
1093,GSK1904529A,905960,MDAMB231_BREAST,3.432405,Low
2110,GSK591,749717,HCC38_BREAST,4.8613086,High
1853,OF-1,908122,MDAMB453_BREAST,2.8480995,Low
1086,BI-2536,946359,BT474_BREAST,1.3548266,Low
1088,Irinotecan,749717,HCC38_BREAST,3.1444244,Low
2046,MK-8776,910852,CAL851_BREAST,3.9189236,High
1067,CCT007093,1303900,HCC1500_BREAST,4.411001,High
1615,CZC24832,910704,AU565_BREAST,4.8243437,High
1922,Cediranib,1290798,EFM192A_BREAST,3.3012898,Low
2359,GSK2830371,910910,UACC812_BREAST,5.414888,High
1917,AZD6738,949093,BT483_BREAST,4.3221545,High
2048,Vinorelbine,906801,BT20_BREAST,-0.54568523,Low
1030,KU-55933,908120,MDAMB175VII_BREAST,7.681575,High
1019,Bosutinib,946359,BT474_BREAST,3.6065958,Low
1054,Palbociclib,749715,HCC2157_BREAST,3.6025343,Low
1631,PRT062607,905946,MCF7_BREAST,4.870513,High
1563,EPZ5676,907045,HCC1419_BREAST,4.971568,High
1175,Rucaparib,749717,HCC38_BREAST,4.3910546,High
2096,VX-11e,906826,CAL120_BREAST,5.546025,High
1079,Dasatinib,749716,HCC2218_BREAST,2.536984,Low
1032,Afatinib,910852,CAL851_BREAST,2.4447007,Low
1057,Dactolisib,749715,HCC2157_BREAST,-2.037201,Low
1024,Lestaurtinib,910704,AU565_BREAST,0.48924774,Low
1060,PD0325901,908120,MDAMB175VII_BREAST,4.514434,High
1786,AZD4547,910704,AU565_BREAST,1.8661923,Low
1014,Refametinib,905946,MCF7_BREAST,3.358602,Low
1013,Nilotinib,1290798,EFM192A_BREAST,3.4351418,Low
1129,PF-4708671,1290798,EFM192A_BREAST,3.9526396,High
1622,Wnt-C59,910704,AU565_BREAST,3.5878377,Low
2359,GSK2830371,907045,HCC1419_BREAST,4.038909,High
1576,IWP-2,907045,HCC1419_BREAST,3.1627617,Low
1799,Ibrutinib,906844,DU4475_BREAST,-0.5249438,Low
1007,Docetaxel,749712,HCC1395_BREAST,-2.5434146,Low
1175,Rucaparib,749712,HCC1395_BREAST,3.4075377,Low
1047,Nutlin-3a (-),910852,CAL851_BREAST,4.943496,High
1067,CCT007093,749713,HCC1599_BREAST,4.622175,High
1613,VE-822,749716,HCC2218_BREAST,4.426656,High
1054,Palbociclib,907045,HCC1419_BREAST,3.7100968,Low
1053,MK-2206,906801,BT20_BREAST,3.3697674,Low
1013,Nilotinib,906801,BT20_BREAST,2.7579255,Low
1020,Lenalidomide,907046,HCC1569_BREAST,5.0184283,High
1019,Bosutinib,910910,UACC812_BREAST,3.8844967,High
1190,Gemcitabine,925338,MDAMB157_BREAST,0.2089342,Low
1051,Alisertib,910704,AU565_BREAST,2.6878276,Low
2177,SGC0946,906851,EFM19_BREAST,2.6446033,Low
1237,EPZ004777,908121,MDAMB361_BREAST,4.1742992,High
1635,Picolinici-acid,906826,CAL120_BREAST,7.3231387,High
1626,OTX015,905946,MCF7_BREAST,3.0321715,Low
1168,Erlotinib,910704,AU565_BREAST,2.3273368,Low
1629,ML323,905960,MDAMB231_BREAST,3.8468113,High
1853,OF-1,905960,MDAMB231_BREAST,2.6998715,Low
1614,WZ4003,908121,MDAMB361_BREAST,3.0237849,Low
1553,Uprosertib,749709,HCC1954_BREAST,1.3940295,Low
2048,Vinorelbine,1303900,HCC1500_BREAST,-1.8060665,Low
1553,Uprosertib,906851,EFM19_BREAST,1.8504866,Low
2048,Vinorelbine,925338,MDAMB157_BREAST,-3.4696567,Low
1086,BI-2536,905946,MCF7_BREAST,0.67408353,Low
1068,Obatoclax Mesylate,749710,HCC1143_BREAST,1.1004828,Low
1024,Lestaurtinib,908122,MDAMB453_BREAST,0.23296028,Low
1624,I-BET-762,905960,MDAMB231_BREAST,2.9771996,Low
1192,GSK269962A,910852,CAL851_BREAST,3.5470335,Low
1378,Bleomycin (50 uM),749717,HCC38_BREAST,4.5126486,High
1618,GSK2606414,908121,MDAMB361_BREAST,2.234997,Low
1012,Vorinostat,910927,CAL51_BREAST,-0.4703297,Low
1933,P22077,1290798,EFM192A_BREAST,3.8649883,High
1629,ML323,905951,BT549_BREAST,4.2471914,High
1622,Wnt-C59,905957,HS578T_BREAST,4.190729,High
1563,EPZ5676,749710,HCC1143_BREAST,5.3156233,High
1510,Linsitinib,910927,CAL51_BREAST,2.994883,Low
1080,Paclitaxel,906844,DU4475_BREAST,-4.276372,Low
1026,Tanespimycin,749710,HCC1143_BREAST,0.11207466,Low
1248,Daporinad,924106,CAL148_BREAST,-2.3121371,Low
2046,MK-8776,1290905,HCC1428_BREAST,4.8642936,High
1021,Axitinib,749714,HCC1937_BREAST,3.4346037,Low
1909,Venetoclax,907047,HCC1806_BREAST,3.8724713,High
1032,Afatinib,749713,HCC1599_BREAST,1.350569,Low
1006,Cytarabine,925338,MDAMB157_BREAST,0.32497257,Low
1910,ABT737,925338,MDAMB157_BREAST,2.6722033,Low
1200,Fulvestrant,749711,HCC1187_BREAST,2.3068068,Low
2173,PFI-1,907045,HCC1419_BREAST,3.8577354,High
1614,WZ4003,909907,ZR7530_BREAST,5.6268725,High
2045,AMG-319,909907,ZR7530_BREAST,5.9408484,High
1549,Sapitinib,946359,BT474_BREAST,2.5946765,Low
1004,Vinblastine,910852,CAL851_BREAST,-0.8978991,Low
1933,P22077,749712,HCC1395_BREAST,3.7532053,Low
1025,SB216763,749713,HCC1599_BREAST,3.9946182,High
1051,Alisertib,946359,BT474_BREAST,3.7369394,Low
1023,GW441756,906826,CAL120_BREAST,6.6844544,High
1578,Leflunomide,749714,HCC1937_BREAST,5.165615,High
1062,Selumetinib,1290798,EFM192A_BREAST,4.0327687,High
1558,Lapatinib,1303900,HCC1500_BREAST,3.2147622,Low
1011,Navitoclax,749716,HCC2218_BREAST,2.7224076,Low
1018,Veliparib,908121,MDAMB361_BREAST,4.959757,High
1053,MK-2206,905951,BT549_BREAST,3.1486375,Low
1629,ML323,1290922,HDQP1_BREAST,4.8314457,High
1593,Entinostat,1303900,HCC1500_BREAST,1.9219954,Low
1243,Piperlongumine,907046,HCC1569_BREAST,4.754319,High
2106,Uprosertib,908121,MDAMB361_BREAST,0.40388167,Low
1025,SB216763,905960,MDAMB231_BREAST,4.250145,High
1372,Trametinib,906844,DU4475_BREAST,1.6897421,Low
2110,GSK591,1290798,EFM192A_BREAST,4.6352735,High
1006,Cytarabine,1290905,HCC1428_BREAST,3.6950228,Low
1036,PLX-4720,749715,HCC2157_BREAST,4.2812977,High
1621,PCI-34051,910927,CAL51_BREAST,2.3350656,Low
2096,VX-11e,910852,CAL851_BREAST,3.441413,Low
1925,GDC0810,907047,HCC1806_BREAST,4.3255196,High
1618,GSK2606414,749715,HCC2157_BREAST,2.7751904,Low
1067,CCT007093,907047,HCC1806_BREAST,4.6448283,High
1079,Dasatinib,906844,DU4475_BREAST,-0.71289504,Low
1025,SB216763,908123,MDAMB468_BREAST,3.700866,Low
1928,I-BRD9,908123,MDAMB468_BREAST,3.4915998,Low
1062,Selumetinib,906851,EFM19_BREAST,4.2269278,High
1005,Cisplatin,906801,BT20_BREAST,4.4658475,High
1049,PD173074,749715,HCC2157_BREAST,4.476245,High
1598,LGK974,949093,BT483_BREAST,6.004057,High
1918,AZD8186,905945,T47D_BREAST,3.2218509,Low
2173,PFI-1,906826,CAL120_BREAST,6.2535696,High
1073,5-Fluorouracil,910704,AU565_BREAST,4.546952,High
1561,Taselisib,908123,MDAMB468_BREAST,0.6052411,Low
1073,5-Fluorouracil,906801,BT20_BREAST,4.9845243,High
1057,Dactolisib,907047,HCC1806_BREAST,-0.5192668,Low
2043,BIBR-1532,908120,MDAMB175VII_BREAST,7.3008304,High
1909,Venetoclax,749715,HCC2157_BREAST,1.8741455,Low
1561,Taselisib,905945,T47D_BREAST,1.8365941,Low
2177,SGC0946,909778,UACC893_BREAST,3.230109,Low
1924,Ipatasertib,1303900,HCC1500_BREAST,2.32375,Low
1578,Leflunomide,910852,CAL851_BREAST,4.6684957,High
1085,Sorafenib,946382,CAMA1_BREAST,2.1639843,Low
1564,SCH772984,906851,EFM19_BREAST,3.957902,High
1634,AGI-6780,925338,MDAMB157_BREAST,3.5015604,Low
1053,MK-2206,905957,HS578T_BREAST,3.8362813,High
1635,Picolinici-acid,749717,HCC38_BREAST,5.3580832,High
1631,PRT062607,1290905,HCC1428_BREAST,5.920661,High
1250,AZ960,749716,HCC2218_BREAST,3.440149,Low
1855,KRAS (G12C) Inhibitor-12,749710,HCC1143_BREAST,3.798686,High
1019,Bosutinib,909907,ZR7530_BREAST,4.7708282,High
1023,GW441756,905960,MDAMB231_BREAST,3.7670112,Low
1598,LGK974,749713,HCC1599_BREAST,3.5183082,Low
1058,Pictilisib,909907,ZR7530_BREAST,3.7677236,Low
1997,WEHI-539,909907,ZR7530_BREAST,5.443388,High
1029,Motesanib,906826,CAL120_BREAST,7.5671787,High
1926,GNE-317,949093,BT483_BREAST,2.4867048,Low
1593,Entinostat,907047,HCC1806_BREAST,2.6882393,Low
1549,Sapitinib,749715,HCC2157_BREAST,1.9890568,Low
1927,GSK2578215A,909907,ZR7530_BREAST,5.6065044,High
1913,AGI-5198,946382,CAMA1_BREAST,3.2599463,Low
1553,Uprosertib,946382,CAMA1_BREAST,0.11378229,Low
1862,MG-132,908120,MDAMB175VII_BREAST,1.2979422,Low
1626,OTX015,906826,CAL120_BREAST,6.0684814,High
1494,SN-38,749717,HCC38_BREAST,-1.106776,Low
1012,Vorinostat,1240172,MDAMB436_BREAST,3.3332555,Low
1072,Avagacestat,925338,MDAMB157_BREAST,4.022814,High
1941,Sepantronium bromide,908121,MDAMB361_BREAST,-4.5552063,Low
1618,GSK2606414,925338,MDAMB157_BREAST,2.6459215,Low
1010,Gefitinib,905946,MCF7_BREAST,3.5079975,Low
1249,BMS-345541,749714,HCC1937_BREAST,4.2212524,High
1149,TW 37,910852,CAL851_BREAST,3.6455975,Low
1168,Erlotinib,908121,MDAMB361_BREAST,1.942505,Low
1510,Linsitinib,907046,HCC1569_BREAST,3.648305,Low
1067,CCT007093,909907,ZR7530_BREAST,6.202451,High
1038,NU7441,749711,HCC1187_BREAST,2.0502236,Low
1019,Bosutinib,908123,MDAMB468_BREAST,1.8908197,Low
1912,Afuresertib,1290922,HDQP1_BREAST,2.2186139,Low
1924,Ipatasertib,909778,UACC893_BREAST,1.2630061,Low
1014,Refametinib,749709,HCC1954_BREAST,2.2651985,Low
1175,Rucaparib,910910,UACC812_BREAST,4.851452,High
1007,Docetaxel,749710,HCC1143_BREAST,-3.310822,Low
1043,JNK Inhibitor VIII,749717,HCC38_BREAST,5.3584204,High
1054,Palbociclib,946382,CAMA1_BREAST,3.4192991,Low
1067,CCT007093,1298157,JIMT1_BREAST,5.3711796,High
1930,Telomerase Inhibitor IX,905960,MDAMB231_BREAST,2.7126231,Low
2043,BIBR-1532,906851,EFM19_BREAST,4.972133,High
1190,Gemcitabine,907047,HCC1806_BREAST,1.8087562,Low
1023,GW441756,908121,MDAMB361_BREAST,2.8686182,Low
1919,Osimertinib,907047,HCC1806_BREAST,2.3902047,Low
1024,Lestaurtinib,924106,CAL148_BREAST,-0.4761234,Low
1017,Olaparib,749709,HCC1954_BREAST,3.4358027,Low
1007,Docetaxel,1240172,MDAMB436_BREAST,-3.3992157,Low
1239,YK-4-279,908121,MDAMB361_BREAST,2.072934,Low
1058,Pictilisib,906851,EFM19_BREAST,0.7427653,Low
1630,Entospletinib,907048,HCC70_BREAST,3.7618945,Low
1620,PFI3,749715,HCC2157_BREAST,4.362752,High
1862,MG-132,906851,EFM19_BREAST,-2.35305,Low
1558,Lapatinib,749714,HCC1937_BREAST,2.92724,Low
1050,ZM447439,909907,ZR7530_BREAST,4.083876,High
1005,Cisplatin,925338,MDAMB157_BREAST,4.0468946,High
1012,Vorinostat,924240,MDAMB415_BREAST,1.9022472,Low
1494,SN-38,925338,MDAMB157_BREAST,-3.6630785,Low
1494,SN-38,749709,HCC1954_BREAST,-1.6387382,Low
1029,Motesanib,749717,HCC38_BREAST,5.444974,High
1050,ZM447439,1290798,EFM192A_BREAST,2.9654276,Low
1089,Oxaliplatin,910910,UACC812_BREAST,5.282405,High
1598,LGK974,749709,HCC1954_BREAST,2.9087274,Low
1558,Lapatinib,910704,AU565_BREAST,2.4106627,Low
1918,AZD8186,906826,CAL120_BREAST,6.2494297,High
1014,Refametinib,910704,AU565_BREAST,3.0105155,Low
1239,YK-4-279,910852,CAL851_BREAST,3.8217692,High
1617,AZD5582,907047,HCC1806_BREAST,2.4697218,Low
2172,JQ1,907047,HCC1806_BREAST,2.8757722,Low
1058,Pictilisib,905945,T47D_BREAST,0.9269314,Low
1939,UMI-77,1298157,JIMT1_BREAST,3.4319093,Low
2111,VE821,749717,HCC38_BREAST,4.9103746,High
1910,ABT737,908122,MDAMB453_BREAST,1.5050356,Low
1635,Picolinici-acid,905945,T47D_BREAST,5.206866,High
1086,BI-2536,946382,CAMA1_BREAST,-0.1658179,Low
1852,LY2109761,1298157,JIMT1_BREAST,4.8791575,High
1939,UMI-77,749710,HCC1143_BREAST,2.1707811,Low
1024,Lestaurtinib,1290905,HCC1428_BREAST,2.4734957,Low
1849,Sabutoclax,1298157,JIMT1_BREAST,1.5141332,Low
1578,Leflunomide,946382,CAMA1_BREAST,3.5382307,Low
1018,Veliparib,749712,HCC1395_BREAST,4.831726,High
1615,CZC24832,749716,HCC2218_BREAST,4.6093054,High
2173,PFI-1,749710,HCC1143_BREAST,3.6243556,Low
1614,WZ4003,749717,HCC38_BREAST,4.443472,High
2177,SGC0946,1290922,HDQP1_BREAST,3.174994,Low
2173,PFI-1,1290922,HDQP1_BREAST,4.594088,High
1854,MN-64,946359,BT474_BREAST,4.4622903,High
1239,YK-4-279,924240,MDAMB415_BREAST,2.706357,Low
1006,Cytarabine,908120,MDAMB175VII_BREAST,4.9031568,High
1199,Tamoxifen,749715,HCC2157_BREAST,3.114521,Low
1004,Vinblastine,906826,CAL120_BREAST,1.4848585,Low
1073,5-Fluorouracil,908122,MDAMB453_BREAST,4.6865497,High
1558,Lapatinib,749716,HCC2218_BREAST,2.0403996,Low
1192,GSK269962A,1290798,EFM192A_BREAST,3.8001213,High
1910,ABT737,910910,UACC812_BREAST,3.0614018,Low
1626,OTX015,907046,HCC1569_BREAST,2.9275103,Low
2044,Pyridostatin,1290798,EFM192A_BREAST,4.203795,High
2177,SGC0946,906844,DU4475_BREAST,1.3643808,Low
1020,Lenalidomide,749715,HCC2157_BREAST,4.6553473,High
1020,Lenalidomide,905957,HS578T_BREAST,4.7673445,High
1372,Trametinib,905951,BT549_BREAST,1.6233287,Low
1634,AGI-6780,906851,EFM19_BREAST,3.8719056,High
2043,BIBR-1532,907045,HCC1419_BREAST,3.8631592,High
1563,EPZ5676,906844,DU4475_BREAST,0.37356436,Low
2106,Uprosertib,910910,UACC812_BREAST,2.3987586,Low
1068,Obatoclax Mesylate,1290905,HCC1428_BREAST,2.4593835,Low
2045,AMG-319,1240172,MDAMB436_BREAST,5.050713,High
1237,EPZ004777,749714,HCC1937_BREAST,4.8638854,High
1073,5-Fluorouracil,908123,MDAMB468_BREAST,4.315802,High
1083,Crizotinib,909907,ZR7530_BREAST,5.4994264,High
1018,Veliparib,905951,BT549_BREAST,4.9555936,High
1079,Dasatinib,749709,HCC1954_BREAST,1.8758605,Low
1378,Bleomycin (50 uM),924106,CAL148_BREAST,3.0349278,Low
1927,GSK2578215A,1290798,EFM192A_BREAST,4.481811,High
1014,Refametinib,905945,T47D_BREAST,3.3138955,Low
1179,MK-1775,946359,BT474_BREAST,1.5828669,Low
2048,Vinorelbine,908123,MDAMB468_BREAST,-2.484326,Low
1249,BMS-345541,906826,CAL120_BREAST,5.988137,High
1010,Gefitinib,924240,MDAMB415_BREAST,2.4660797,Low
1036,PLX-4720,910852,CAL851_BREAST,4.981268,High
2046,MK-8776,1240172,MDAMB436_BREAST,3.9682932,High
1930,Telomerase Inhibitor IX,749716,HCC2218_BREAST,2.9217694,Low
1019,Bosutinib,749715,HCC2157_BREAST,2.3655035,Low
1083,Crizotinib,749714,HCC1937_BREAST,3.9523275,High
1033,Vismodegib,925338,MDAMB157_BREAST,4.0081897,High
1199,Tamoxifen,907046,HCC1569_BREAST,3.2435875,Low
1940,WIKI4,906801,BT20_BREAST,3.5233326,Low
1080,Paclitaxel,909907,ZR7530_BREAST,1.777139,Low
1553,Uprosertib,749713,HCC1599_BREAST,1.9391835,Low
1634,AGI-6780,946382,CAMA1_BREAST,2.9824746,Low
1627,GSK343,749711,HCC1187_BREAST,2.3514395,Low
1997,WEHI-539,749710,HCC1143_BREAST,2.8426366,Low
1005,Cisplatin,749715,HCC2157_BREAST,4.6832695,High
2044,Pyridostatin,906801,BT20_BREAST,3.3975616,Low
2110,GSK591,908121,MDAMB361_BREAST,3.313548,Low
