DRUG_ID,DRUG_NAME,COSMIC_ID,CELL_LINE_NAME,PRED_LN_IC50,Resistance_Cut-Off
1613,VE-822,905945,T47D_BREAST,4.0163536,High
1013,Nilotinib,910704,AU565_BREAST,2.6948545,Low
2359,GSK2830371,924106,CAL148_BREAST,2.940264,Low
1032,Afatinib,925338,MDAMB157_BREAST,1.2079824,Low
1576,IWP-2,908121,MDAMB361_BREAST,1.803279,Low
2045,AMG-319,905957,HS578T_BREAST,4.3372803,High
1375,Temozolomide,906826,CAL120_BREAST,9.028646,High
1494,SN-38,908121,MDAMB361_BREAST,-3.226697,Low
1939,UMI-77,906826,CAL120_BREAST,4.8497963,High
1910,ABT737,908123,MDAMB468_BREAST,1.4045935,Low
1930,Telomerase Inhibitor IX,910704,AU565_BREAST,2.2658358,Low
1175,Rucaparib,949093,BT483_BREAST,6.1855874,High
1576,IWP-2,906826,CAL120_BREAST,5.5879965,High
1529,Pevonedistat,946382,CAMA1_BREAST,1.176751,Low
1557,LCL161,749713,HCC1599_BREAST,4.6738358,High
2169,AZD6482,946359,BT474_BREAST,3.3215115,Low
1017,Olaparib,907047,HCC1806_BREAST,3.9020317,High
1062,Selumetinib,905946,MCF7_BREAST,4.128347,High
1941,Sepantronium bromide,910910,UACC812_BREAST,-3.3701892,Low
1010,Gefitinib,905951,BT549_BREAST,3.2322273,Low
1913,AGI-5198,1290905,HCC1428_BREAST,5.0446887,High
1239,YK-4-279,908122,MDAMB453_BREAST,2.5879788,Low
1014,Refametinib,749713,HCC1599_BREAST,2.988029,Low
1057,Dactolisib,749713,HCC1599_BREAST,-1.9158485,Low
1932,NVP-ADW742,1290798,EFM192A_BREAST,4.1137385,High
1627,GSK343,906801,BT20_BREAST,2.6810572,Low
1635,Picolinici-acid,910927,CAL51_BREAST,2.789632,Low
1049,PD173074,910852,CAL851_BREAST,5.091119,High
1053,MK-2206,908123,MDAMB468_BREAST,1.6422802,Low
1622,Wnt-C59,1303900,HCC1500_BREAST,3.6910305,Low
1622,Wnt-C59,1240172,MDAMB436_BREAST,4.9557147,High
1511,Epirubicin,906801,BT20_BREAST,1.5089852,Low
1931,MIRA-1,910852,CAL851_BREAST,5.6444154,High
1862,MG-132,946359,BT474_BREAST,-0.9376653,Low
1629,ML323,749713,HCC1599_BREAST,3.8548284,High
1250,AZ960,749714,HCC1937_BREAST,3.5726728,Low
1038,NU7441,1290798,EFM192A_BREAST,3.449364,Low
1068,Obatoclax Mesylate,1290922,HDQP1_BREAST,2.3193562,Low
1083,Crizotinib,949093,BT483_BREAST,6.006486,High
1786,AZD4547,749714,HCC1937_BREAST,2.7261481,Low
1372,Trametinib,908123,MDAMB468_BREAST,0.89461625,Low
2048,Vinorelbine,749711,HCC1187_BREAST,-1.2581178,Low
1096,Tozasertib,946359,BT474_BREAST,4.203962,High
1083,Crizotinib,910927,CAL51_BREAST,2.4664829,Low
1012,Vorinostat,749715,HCC2157_BREAST,1.5651819,Low
1852,LY2109761,905946,MCF7_BREAST,4.1536937,High
2096,VX-11e,1303900,HCC1500_BREAST,3.605818,Low
2046,MK-8776,905957,HS578T_BREAST,3.010109,Low
1375,Temozolomide,924106,CAL148_BREAST,4.484722,High
1576,IWP-2,1303900,HCC1500_BREAST,3.1100056,Low
1133,Serdemetan,906844,DU4475_BREAST,0.6179248,Low
2169,AZD6482,924106,CAL148_BREAST,1.2988598,Low
1510,Linsitinib,749714,HCC1937_BREAST,4.5293827,High
1927,GSK2578215A,925338,MDAMB157_BREAST,3.346329,Low
2177,SGC0946,905946,MCF7_BREAST,2.863165,Low
1912,Afuresertib,909778,UACC893_BREAST,0.36345243,Low
1249,BMS-345541,946359,BT474_BREAST,3.906169,High
1922,Cediranib,905945,T47D_BREAST,3.1087217,Low
1057,Dactolisib,906851,EFM19_BREAST,-1.8641834,Low
1511,Epirubicin,908120,MDAMB175VII_BREAST,2.9530358,Low
1910,ABT737,749714,HCC1937_BREAST,2.0906372,Low
1912,Afuresertib,909907,ZR7530_BREAST,3.651638,Low
1939,UMI-77,749709,HCC1954_BREAST,2.4548028,Low
1086,BI-2536,925338,MDAMB157_BREAST,-1.3976951,Low
1511,Epirubicin,925338,MDAMB157_BREAST,-2.1329439,Low
1243,Piperlongumine,749713,HCC1599_BREAST,4.014948,High
1617,AZD5582,946382,CAMA1_BREAST,-0.09115039,Low
1200,Fulvestrant,910927,CAL51_BREAST,1.6474719,Low
1059,AZD8055,749717,HCC38_BREAST,1.4609686,Low
1862,MG-132,1303900,HCC1500_BREAST,-0.42893165,Low
1629,ML323,908121,MDAMB361_BREAST,3.3873067,Low
2110,GSK591,909907,ZR7530_BREAST,5.941929,High
1933,P22077,906826,CAL120_BREAST,6.2064013,High
1060,PD0325901,907047,HCC1806_BREAST,2.0771425,Low
1632,Ribociclib,908121,MDAMB361_BREAST,3.542094,Low
1372,Trametinib,749711,HCC1187_BREAST,1.3723583,Low
1059,AZD8055,908123,MDAMB468_BREAST,-0.20810406,Low
1051,Alisertib,1298157,JIMT1_BREAST,3.6763542,Low
1191,Bortezomib,749709,HCC1954_BREAST,-4.3969865,Low
1631,PRT062607,908121,MDAMB361_BREAST,4.1182165,High
1912,Afuresertib,749712,HCC1395_BREAST,2.694306,Low
1062,Selumetinib,908120,MDAMB175VII_BREAST,5.8358936,High
1849,Sabutoclax,946382,CAMA1_BREAST,-1.7904692,Low
1930,Telomerase Inhibitor IX,905951,BT549_BREAST,3.296483,Low
1854,MN-64,749709,HCC1954_BREAST,3.2883844,Low
1026,Tanespimycin,907046,HCC1569_BREAST,-0.662468,Low
1634,AGI-6780,749709,HCC1954_BREAST,2.9178944,Low
1054,Palbociclib,749713,HCC1599_BREAST,3.8108506,High
1060,PD0325901,749709,HCC1954_BREAST,2.1244419,Low
1083,Crizotinib,905957,HS578T_BREAST,3.3839498,Low
1631,PRT062607,910852,CAL851_BREAST,4.4934716,High
1614,WZ4003,908122,MDAMB453_BREAST,3.6417913,Low
1941,Sepantronium bromide,924240,MDAMB415_BREAST,-3.0698857,Low
1096,Tozasertib,749716,HCC2218_BREAST,3.4513469,Low
1042,Doramapimod,1298157,JIMT1_BREAST,4.9321575,High
1133,Serdemetan,749715,HCC2157_BREAST,3.6232896,Low
1549,Sapitinib,1240172,MDAMB436_BREAST,3.9977658,High
1026,Tanespimycin,906801,BT20_BREAST,1.1966581,Low
1067,CCT007093,749712,HCC1395_BREAST,4.762761,High
1494,SN-38,910910,UACC812_BREAST,-1.8403797,Low
1033,Vismodegib,749711,HCC1187_BREAST,3.7099197,Low
2110,GSK591,924240,MDAMB415_BREAST,3.7739677,High
2043,BIBR-1532,749714,HCC1937_BREAST,5.0435853,High
1931,MIRA-1,749716,HCC2218_BREAST,4.7676706,High
1912,Afuresertib,905957,HS578T_BREAST,2.8681803,Low
1024,Lestaurtinib,749709,HCC1954_BREAST,1.2260158,Low
1558,Lapatinib,1290905,HCC1428_BREAST,4.306043,High
1088,Irinotecan,924240,MDAMB415_BREAST,2.7925653,Low
1020,Lenalidomide,749717,HCC38_BREAST,5.3792124,High
1561,Taselisib,910910,UACC812_BREAST,1.5895245,Low
1621,PCI-34051,925338,MDAMB157_BREAST,3.422828,Low
1026,Tanespimycin,910910,UACC812_BREAST,0.018372014,Low
1618,GSK2606414,905960,MDAMB231_BREAST,3.4363124,Low
1598,LGK974,924240,MDAMB415_BREAST,3.8234055,High
1620,PFI3,1290905,HCC1428_BREAST,5.9448485,High
1849,Sabutoclax,946359,BT474_BREAST,0.37238944,Low
1047,Nutlin-3a (-),907047,HCC1806_BREAST,4.3828745,High
1047,Nutlin-3a (-),906844,DU4475_BREAST,2.388404,Low
2172,JQ1,909778,UACC893_BREAST,1.4141493,Low
1786,AZD4547,910927,CAL51_BREAST,0.14033124,Low
1175,Rucaparib,1298157,JIMT1_BREAST,4.191424,High
1168,Erlotinib,749709,HCC1954_BREAST,1.8394043,Low
1060,PD0325901,905946,MCF7_BREAST,3.1071537,Low
2111,VE821,910927,CAL51_BREAST,2.1315606,Low
2110,GSK591,749712,HCC1395_BREAST,3.7896333,High
2110,GSK591,905951,BT549_BREAST,3.9090593,High
1033,Vismodegib,908123,MDAMB468_BREAST,3.6225636,Low
1928,I-BRD9,925338,MDAMB157_BREAST,3.1338973,Low
1059,AZD8055,1290922,HDQP1_BREAST,1.7279416,Low
1622,Wnt-C59,924240,MDAMB415_BREAST,3.6597471,Low
1011,Navitoclax,946359,BT474_BREAST,1.9552834,Low
1912,Afuresertib,908121,MDAMB361_BREAST,-0.20026185,Low
1008,Methotrexate,906801,BT20_BREAST,1.216847,Low
1941,Sepantronium bromide,909907,ZR7530_BREAST,1.1352634,Low
1912,Afuresertib,749713,HCC1599_BREAST,1.4820173,Low
1621,PCI-34051,906826,CAL120_BREAST,6.4834127,High
1013,Nilotinib,749711,HCC1187_BREAST,2.2423222,Low
1149,TW 37,924240,MDAMB415_BREAST,3.0064368,Low
1024,Lestaurtinib,749717,HCC38_BREAST,1.5138688,Low
1008,Methotrexate,1240172,MDAMB436_BREAST,1.8772042,Low
1080,Paclitaxel,749717,HCC38_BREAST,-2.0915973,Low
1915,AZD3759,749713,HCC1599_BREAST,3.3697248,Low
2096,VX-11e,749709,HCC1954_BREAST,2.4934688,Low
1919,Osimertinib,905951,BT549_BREAST,2.5527198,Low
1375,Temozolomide,905960,MDAMB231_BREAST,6.0459976,High
1560,Alpelisib,910852,CAL851_BREAST,3.860667,High
1928,I-BRD9,907048,HCC70_BREAST,4.4514,High
1180,Dinaciclib,905945,T47D_BREAST,-1.7005916,Low
1013,Nilotinib,749710,HCC1143_BREAST,2.7624593,Low
1023,GW441756,910704,AU565_BREAST,2.8291168,Low
1029,Motesanib,749714,HCC1937_BREAST,5.639332,High
2110,GSK591,946359,BT474_BREAST,4.4934654,High
1007,Docetaxel,1303900,HCC1500_BREAST,-3.095786,Low
1512,Cyclophosphamide,1290922,HDQP1_BREAST,5.402673,High
1013,Nilotinib,749709,HCC1954_BREAST,1.8803132,Low
1057,Dactolisib,908120,MDAMB175VII_BREAST,1.5680766,Low
1932,NVP-ADW742,910704,AU565_BREAST,3.285743,Low
1926,GNE-317,1290922,HDQP1_BREAST,1.434267,Low
1057,Dactolisib,910927,CAL51_BREAST,-2.948657,Low
1997,WEHI-539,905945,T47D_BREAST,3.4584575,Low
2110,GSK591,907045,HCC1419_BREAST,3.8900626,High
2177,SGC0946,749716,HCC2218_BREAST,2.3763928,Low
1011,Navitoclax,1240172,MDAMB436_BREAST,2.5745776,Low
2110,GSK591,908120,MDAMB175VII_BREAST,7.116824,High
1047,Nutlin-3a (-),906826,CAL120_BREAST,7.2532372,High
1180,Dinaciclib,749713,HCC1599_BREAST,-2.5675216,Low
2177,SGC0946,749709,HCC1954_BREAST,1.8596765,Low
1564,SCH772984,924240,MDAMB415_BREAST,3.501996,Low
1248,Daporinad,905957,HS578T_BREAST,0.63399523,Low
1635,Picolinici-acid,908122,MDAMB453_BREAST,4.2239523,High
1617,AZD5582,906844,DU4475_BREAST,-1.7655432,Low
1004,Vinblastine,905946,MCF7_BREAST,-2.7362304,Low
1507,Ruxolitinib,905945,T47D_BREAST,5.4316216,High
1007,Docetaxel,910704,AU565_BREAST,-4.387806,Low
2110,GSK591,909778,UACC893_BREAST,3.7531033,Low
1054,Palbociclib,924240,MDAMB415_BREAST,3.7877796,High
1054,Palbociclib,925338,MDAMB157_BREAST,3.4928808,Low
1043,JNK Inhibitor VIII,749711,HCC1187_BREAST,3.8707414,High
2359,GSK2830371,905945,T47D_BREAST,5.009139,High
1018,Veliparib,907047,HCC1806_BREAST,4.7934465,High
1855,KRAS (G12C) Inhibitor-12,905960,MDAMB231_BREAST,3.6692064,Low
1020,Lenalidomide,749713,HCC1599_BREAST,4.4826922,High
1018,Veliparib,1290905,HCC1428_BREAST,6.125911,High
1624,I-BET-762,1290798,EFM192A_BREAST,4.1428432,High
2046,MK-8776,749712,HCC1395_BREAST,2.8198175,Low
1014,Refametinib,910927,CAL51_BREAST,1.3873692,Low
1088,Irinotecan,910704,AU565_BREAST,2.2748652,Low
1936,Savolitinib,907047,HCC1806_BREAST,2.9937992,Low
1615,CZC24832,906801,BT20_BREAST,4.6879935,High
1941,Sepantronium bromide,946382,CAMA1_BREAST,-5.030015,Low
2048,Vinorelbine,905951,BT549_BREAST,-1.6046565,Low
1054,Palbociclib,749716,HCC2218_BREAST,3.4742918,Low
1180,Dinaciclib,907045,HCC1419_BREAST,0.21264556,Low
1085,Sorafenib,910852,CAL851_BREAST,3.334671,Low
1507,Ruxolitinib,910927,CAL51_BREAST,4.217483,High
1024,Lestaurtinib,905957,HS578T_BREAST,2.250292,Low
1564,SCH772984,908120,MDAMB175VII_BREAST,6.258157,High
1069,EHT-1864,905957,HS578T_BREAST,3.5494576,Low
1799,Ibrutinib,905951,BT549_BREAST,3.490934,Low
1149,TW 37,949093,BT483_BREAST,5.190998,High
1168,Erlotinib,907045,HCC1419_BREAST,2.7112727,Low
1038,NU7441,1303900,HCC1500_BREAST,2.9980292,Low
1043,JNK Inhibitor VIII,907048,HCC70_BREAST,4.603708,High
1940,WIKI4,1303900,HCC1500_BREAST,4.071065,High
1003,Camptothecin,906801,BT20_BREAST,0.4403826,Low
1013,Nilotinib,905951,BT549_BREAST,2.7512612,Low
1632,Ribociclib,749712,HCC1395_BREAST,3.745107,Low
1072,Avagacestat,1290798,EFM192A_BREAST,5.324509,High
1068,Obatoclax Mesylate,910852,CAL851_BREAST,2.8703482,Low
1919,Osimertinib,906851,EFM19_BREAST,1.0871382,Low
1618,GSK2606414,1290922,HDQP1_BREAST,3.823212,High
1051,Alisertib,908120,MDAMB175VII_BREAST,5.5370474,High
1799,Ibrutinib,946359,BT474_BREAST,3.4209065,Low
1941,Sepantronium bromide,946359,BT474_BREAST,-2.8591146,Low
1620,PFI3,749714,HCC1937_BREAST,5.3303785,High
1622,Wnt-C59,1298157,JIMT1_BREAST,5.382038,High
1237,EPZ004777,749709,HCC1954_BREAST,3.3049903,Low
1852,LY2109761,907048,HCC70_BREAST,3.848919,High
1029,Motesanib,906851,EFM19_BREAST,5.5226493,High
1918,AZD8186,1303900,HCC1500_BREAST,3.086842,Low
1079,Dasatinib,1290922,HDQP1_BREAST,2.5126836,Low
1922,Cediranib,749713,HCC1599_BREAST,3.6681242,Low
1511,Epirubicin,905946,MCF7_BREAST,-0.90524894,Low
1924,Ipatasertib,749714,HCC1937_BREAST,2.959561,Low
1919,Osimertinib,946359,BT474_BREAST,0.37710106,Low
1043,JNK Inhibitor VIII,909907,ZR7530_BREAST,6.3408456,High
1005,Cisplatin,905951,BT549_BREAST,4.8116703,High
1915,AZD3759,906801,BT20_BREAST,2.648868,Low
1049,PD173074,749710,HCC1143_BREAST,4.314122,High
1053,MK-2206,905960,MDAMB231_BREAST,3.0735137,Low
1852,LY2109761,906826,CAL120_BREAST,6.705679,High
1046,Wee1 Inhibitor,908121,MDAMB361_BREAST,2.7932801,Low
2045,AMG-319,910852,CAL851_BREAST,4.873442,High
1629,ML323,924240,MDAMB415_BREAST,3.748131,Low
1926,GNE-317,905951,BT549_BREAST,1.1497478,Low
1059,AZD8055,908122,MDAMB453_BREAST,-0.5828439,Low
1512,Cyclophosphamide,749709,HCC1954_BREAST,4.2463784,High
1558,Lapatinib,906801,BT20_BREAST,2.6962314,Low
1249,BMS-345541,1298157,JIMT1_BREAST,4.223601,High
1507,Ruxolitinib,908123,MDAMB468_BREAST,3.8547907,High
1239,YK-4-279,908123,MDAMB468_BREAST,2.222151,Low
1917,AZD6738,906826,CAL120_BREAST,5.6137867,High
1927,GSK2578215A,908121,MDAMB361_BREAST,3.2247612,Low
1624,I-BET-762,910852,CAL851_BREAST,3.816052,High
1016,Temsirolimus,949093,BT483_BREAST,2.5093644,Low
2173,PFI-1,909907,ZR7530_BREAST,5.7833242,High
1083,Crizotinib,946359,BT474_BREAST,4.238799,High
1511,Epirubicin,1303900,HCC1500_BREAST,0.31690347,Low
2107,LJI308,908123,MDAMB468_BREAST,3.6637218,Low
1011,Navitoclax,749717,HCC38_BREAST,1.6816204,Low
1627,GSK343,905945,T47D_BREAST,2.9593725,Low
1248,Daporinad,909907,ZR7530_BREAST,2.1243722,Low
1190,Gemcitabine,905946,MCF7_BREAST,1.986296,Low
1618,GSK2606414,907045,HCC1419_BREAST,2.936654,Low
1058,Pictilisib,925338,MDAMB157_BREAST,-0.47458434,Low
1020,Lenalidomide,749710,HCC1143_BREAST,4.66883,High
1930,Telomerase Inhibitor IX,910852,CAL851_BREAST,3.9477706,High
2106,Uprosertib,749711,HCC1187_BREAST,2.5408392,Low
1248,Daporinad,1240172,MDAMB436_BREAST,-0.9134523,Low
1862,MG-132,910852,CAL851_BREAST,1.0778576,Low
1080,Paclitaxel,906801,BT20_BREAST,-2.0245156,Low
1068,Obatoclax Mesylate,946382,CAMA1_BREAST,-0.60985947,Low
1510,Linsitinib,908121,MDAMB361_BREAST,3.7915516,High
1799,Ibrutinib,749714,HCC1937_BREAST,4.176,High
1933,P22077,1290922,HDQP1_BREAST,4.132773,High
1133,Serdemetan,749714,HCC1937_BREAST,4.199252,High
1129,PF-4708671,905960,MDAMB231_BREAST,3.7370708,Low
1854,MN-64,906844,DU4475_BREAST,-0.14949296,Low
1053,MK-2206,749711,HCC1187_BREAST,2.8444076,Low
1553,Uprosertib,910704,AU565_BREAST,0.9394905,Low
2044,Pyridostatin,907045,HCC1419_BREAST,3.4517057,Low
1004,Vinblastine,905957,HS578T_BREAST,-1.6281652,Low
1018,Veliparib,905957,HS578T_BREAST,4.8359523,High
1248,Daporinad,749716,HCC2218_BREAST,-0.39946264,Low
1618,GSK2606414,910927,CAL51_BREAST,1.9320557,Low
1038,NU7441,749713,HCC1599_BREAST,2.3446925,Low
1096,Tozasertib,905946,MCF7_BREAST,3.6281166,Low
1925,GDC0810,906801,BT20_BREAST,4.1404004,High
1046,Wee1 Inhibitor,906851,EFM19_BREAST,2.8967657,Low
2175,CHIR-99021,749713,HCC1599_BREAST,4.2073593,High
1507,Ruxolitinib,749715,HCC2157_BREAST,4.384205,High
1931,MIRA-1,925338,MDAMB157_BREAST,3.3459156,Low
1239,YK-4-279,1298157,JIMT1_BREAST,3.8773098,High
1083,Crizotinib,925338,MDAMB157_BREAST,3.5109305,Low
1925,GDC0810,924240,MDAMB415_BREAST,3.7915242,High
1560,Alpelisib,905951,BT549_BREAST,3.2319,Low
1622,Wnt-C59,1290905,HCC1428_BREAST,5.108122,High
1010,Gefitinib,907045,HCC1419_BREAST,3.091819,Low
1051,Alisertib,907048,HCC70_BREAST,2.835176,Low
1933,P22077,907046,HCC1569_BREAST,3.476518,Low
1129,PF-4708671,905945,T47D_BREAST,3.8646393,High
1003,Camptothecin,949093,BT483_BREAST,1.7701122,Low
1915,AZD3759,910704,AU565_BREAST,2.317553,Low
2096,VX-11e,1290922,HDQP1_BREAST,3.196356,Low
1909,Venetoclax,749711,HCC1187_BREAST,2.7749972,Low
1024,Lestaurtinib,749716,HCC2218_BREAST,2.4472008,Low
1560,Alpelisib,907048,HCC70_BREAST,2.2011304,Low
1020,Lenalidomide,909907,ZR7530_BREAST,6.855124,High
1576,IWP-2,1290798,EFM192A_BREAST,3.225396,Low
1062,Selumetinib,924106,CAL148_BREAST,3.1288085,Low
1093,GSK1904529A,749716,HCC2218_BREAST,3.5009558,Low
1062,Selumetinib,749716,HCC2218_BREAST,3.3311212,Low
1004,Vinblastine,905951,BT549_BREAST,-1.8997769,Low
1032,Afatinib,1290905,HCC1428_BREAST,3.0142524,Low
1089,Oxaliplatin,1290798,EFM192A_BREAST,4.736979,High
1080,Paclitaxel,749710,HCC1143_BREAST,-2.3280082,Low
1088,Irinotecan,1298157,JIMT1_BREAST,3.52501,Low
1180,Dinaciclib,946382,CAMA1_BREAST,-3.4839687,Low
1239,YK-4-279,1240172,MDAMB436_BREAST,4.021858,High
1058,Pictilisib,906801,BT20_BREAST,1.7592735,Low
1175,Rucaparib,925338,MDAMB157_BREAST,3.560141,Low
1017,Olaparib,909907,ZR7530_BREAST,5.7115135,High
1940,WIKI4,925338,MDAMB157_BREAST,3.717238,Low
1618,GSK2606414,946359,BT474_BREAST,3.1719573,Low
1079,Dasatinib,749710,HCC1143_BREAST,2.2226527,Low
1614,WZ4003,906844,DU4475_BREAST,-0.21783902,Low
1008,Methotrexate,749712,HCC1395_BREAST,1.8955474,Low
1047,Nutlin-3a (-),907048,HCC70_BREAST,4.5450773,High
1919,Osimertinib,925338,MDAMB157_BREAST,1.026625,Low
1913,AGI-5198,905957,HS578T_BREAST,3.9925911,High
1250,AZ960,1290798,EFM192A_BREAST,3.6882074,Low
1179,MK-1775,749717,HCC38_BREAST,2.2832642,Low
2045,AMG-319,909778,UACC893_BREAST,4.473115,High
1008,Methotrexate,910927,CAL51_BREAST,-1.8278577,Low
1067,CCT007093,906851,EFM19_BREAST,5.20991,High
1050,ZM447439,906826,CAL120_BREAST,5.0535603,High
1016,Temsirolimus,905945,T47D_BREAST,0.7761986,Low
1179,MK-1775,1303900,HCC1500_BREAST,1.9369509,Low
1017,Olaparib,907048,HCC70_BREAST,3.8928475,High
1069,EHT-1864,946382,CAMA1_BREAST,2.5038676,Low
1016,Temsirolimus,1290922,HDQP1_BREAST,1.4767137,Low
1006,Cytarabine,905960,MDAMB231_BREAST,2.1510508,Low
2096,VX-11e,910910,UACC812_BREAST,3.8646674,High
1913,AGI-5198,910910,UACC812_BREAST,5.090489,High
1928,I-BRD9,749713,HCC1599_BREAST,3.0654404,Low
1614,WZ4003,905945,T47D_BREAST,4.1857214,High
1561,Taselisib,749715,HCC2157_BREAST,0.3078211,Low
1020,Lenalidomide,905945,T47D_BREAST,5.7556787,High
1050,ZM447439,924106,CAL148_BREAST,1.3263617,Low
1192,GSK269962A,1290905,HCC1428_BREAST,4.6336637,High
1133,Serdemetan,910910,UACC812_BREAST,4.8430667,High
1620,PFI3,907046,HCC1569_BREAST,4.8692136,High
