DRUG_ID,DRUG_NAME,COSMIC_ID,CELL_LINE_NAME,PRED_LN_IC50,Resistance_Cut-Off
1046,Wee1 Inhibitor,1290905,HCC1428_BREAST,4.090965,High
1057,Dactolisib,1240172,MDAMB436_BREAST,0.47589123,Low
1507,Ruxolitinib,1298157,JIMT1_BREAST,5.4005814,High
1529,Pevonedistat,905951,BT549_BREAST,2.3028045,Low
1786,AZD4547,1290922,HDQP1_BREAST,3.4288025,Low
1083,Crizotinib,749711,HCC1187_BREAST,2.5631914,Low
1086,BI-2536,909907,ZR7530_BREAST,4.094737,High
1849,Sabutoclax,749715,HCC2157_BREAST,-0.37014633,Low
1069,EHT-1864,925338,MDAMB157_BREAST,3.5576403,Low
1931,MIRA-1,1290798,EFM192A_BREAST,5.4865785,High
1060,PD0325901,905945,T47D_BREAST,3.100862,Low
2173,PFI-1,924240,MDAMB415_BREAST,3.6581142,Low
1928,I-BRD9,905957,HS578T_BREAST,4.4904604,High
1558,Lapatinib,906851,EFM19_BREAST,2.800067,Low
1560,Alpelisib,905946,MCF7_BREAST,2.7341998,Low
1997,WEHI-539,907046,HCC1569_BREAST,2.1985443,Low
1621,PCI-34051,749711,HCC1187_BREAST,3.0782375,Low
1912,Afuresertib,749710,HCC1143_BREAST,1.8221098,Low
1011,Navitoclax,908121,MDAMB361_BREAST,0.36968845,Low
1862,MG-132,910927,CAL51_BREAST,-2.709293,Low
1062,Selumetinib,906826,CAL120_BREAST,6.045067,High
1024,Lestaurtinib,946382,CAMA1_BREAST,-0.25174803,Low
1922,Cediranib,906851,EFM19_BREAST,3.3633742,Low
1622,Wnt-C59,906801,BT20_BREAST,4.013624,High
1248,Daporinad,907046,HCC1569_BREAST,-1.7819848,Low
1563,EPZ5676,906826,CAL120_BREAST,8.145598,High
1039,SL0101,909778,UACC893_BREAST,1.4571047,Low
1042,Doramapimod,1303900,HCC1500_BREAST,3.921693,High
1012,Vorinostat,905957,HS578T_BREAST,2.998405,Low
1096,Tozasertib,1303900,HCC1500_BREAST,3.6105404,Low
2107,LJI308,946359,BT474_BREAST,5.7173257,High
1010,Gefitinib,909907,ZR7530_BREAST,4.5453324,High
1250,AZ960,906844,DU4475_BREAST,-1.3459798,Low
2044,Pyridostatin,949093,BT483_BREAST,5.9150085,High
1922,Cediranib,907048,HCC70_BREAST,2.7474906,Low
1058,Pictilisib,1240172,MDAMB436_BREAST,2.3915582,Low
1250,AZ960,906801,BT20_BREAST,3.3224325,Low
1008,Methotrexate,924106,CAL148_BREAST,-0.6036659,Low
2173,PFI-1,906851,EFM19_BREAST,4.1371975,High
1033,Vismodegib,905957,HS578T_BREAST,4.3504004,High
1060,PD0325901,908121,MDAMB361_BREAST,2.4920254,Low
1634,AGI-6780,749713,HCC1599_BREAST,3.8137302,High
1179,MK-1775,1240172,MDAMB436_BREAST,2.7217884,Low
1038,NU7441,905960,MDAMB231_BREAST,2.460013,Low
1919,Osimertinib,949093,BT483_BREAST,3.4357967,Low
1080,Paclitaxel,749716,HCC2218_BREAST,-1.0066953,Low
1632,Ribociclib,1290922,HDQP1_BREAST,4.4616704,High
1936,Savolitinib,906851,EFM19_BREAST,3.0231886,Low
2043,BIBR-1532,906844,DU4475_BREAST,0.5775507,Low
1057,Dactolisib,749717,HCC38_BREAST,0.6488328,Low
1915,AZD3759,924240,MDAMB415_BREAST,2.0297143,Low
1007,Docetaxel,924106,CAL148_BREAST,-4.7616167,Low
1005,Cisplatin,910852,CAL851_BREAST,5.074065,High
1918,AZD8186,908120,MDAMB175VII_BREAST,5.117714,High
1922,Cediranib,910927,CAL51_BREAST,2.644743,Low
1855,KRAS (G12C) Inhibitor-12,907047,HCC1806_BREAST,3.9181163,High
1069,EHT-1864,908123,MDAMB468_BREAST,2.378138,Low
1007,Docetaxel,910910,UACC812_BREAST,-3.2113068,Low
1067,CCT007093,910910,UACC812_BREAST,5.535784,High
1940,WIKI4,910910,UACC812_BREAST,5.0087776,High
1910,ABT737,749710,HCC1143_BREAST,2.1794245,Low
2096,VX-11e,946382,CAMA1_BREAST,2.4468334,Low
1060,PD0325901,907045,HCC1419_BREAST,3.4554176,Low
1089,Oxaliplatin,749717,HCC38_BREAST,5.008412,High
1080,Paclitaxel,949093,BT483_BREAST,-0.30791217,Low
1510,Linsitinib,905945,T47D_BREAST,4.164726,High
1069,EHT-1864,905945,T47D_BREAST,3.0964296,Low
1011,Navitoclax,924240,MDAMB415_BREAST,1.3221474,Low
1940,WIKI4,909907,ZR7530_BREAST,5.9458313,High
1622,Wnt-C59,907046,HCC1569_BREAST,3.735803,Low
1494,SN-38,906826,CAL120_BREAST,2.213808,Low
1067,CCT007093,946359,BT474_BREAST,5.6345296,High
1632,Ribociclib,907048,HCC70_BREAST,3.5258138,Low
1175,Rucaparib,908121,MDAMB361_BREAST,3.4382367,Low
1918,AZD8186,906801,BT20_BREAST,2.9450512,Low
1621,PCI-34051,749709,HCC1954_BREAST,3.5579257,Low
2111,VE821,905960,MDAMB231_BREAST,3.9518008,High
1936,Savolitinib,749713,HCC1599_BREAST,3.7230449,Low
1494,SN-38,910927,CAL51_BREAST,-4.2966905,Low
1910,ABT737,906851,EFM19_BREAST,2.233405,Low
2110,GSK591,905960,MDAMB231_BREAST,3.7372453,Low
1512,Cyclophosphamide,1298157,JIMT1_BREAST,4.921618,High
1192,GSK269962A,907045,HCC1419_BREAST,3.2143028,Low
1029,Motesanib,924106,CAL148_BREAST,3.7221093,Low
1037,BX795,907046,HCC1569_BREAST,2.7164314,Low
1615,CZC24832,946382,CAMA1_BREAST,4.2599325,High
1133,Serdemetan,924240,MDAMB415_BREAST,3.6635754,Low
1067,CCT007093,1290922,HDQP1_BREAST,5.4462824,High
1852,LY2109761,749717,HCC38_BREAST,4.760168,High
1093,GSK1904529A,906851,EFM19_BREAST,4.078192,High
1928,I-BRD9,1290905,HCC1428_BREAST,5.7734504,High
1180,Dinaciclib,907047,HCC1806_BREAST,-1.6671437,Low
1068,Obatoclax Mesylate,1240172,MDAMB436_BREAST,1.9627762,Low
1626,OTX015,1240172,MDAMB436_BREAST,4.2188625,High
1529,Pevonedistat,907045,HCC1419_BREAST,3.198939,Low
1010,Gefitinib,908120,MDAMB175VII_BREAST,5.047765,High
2177,SGC0946,907048,HCC70_BREAST,2.4786892,Low
1917,AZD6738,910927,CAL51_BREAST,-0.78151023,Low
2040,Foretinib,905960,MDAMB231_BREAST,1.4491634,Low
1168,Erlotinib,909778,UACC893_BREAST,2.6669176,Low
1177,Niraparib,905946,MCF7_BREAST,4.568044,High
1079,Dasatinib,905960,MDAMB231_BREAST,1.6816123,Low
1096,Tozasertib,946382,CAMA1_BREAST,3.3993876,Low
1019,Bosutinib,905960,MDAMB231_BREAST,2.6129487,Low
1629,ML323,907047,HCC1806_BREAST,4.306182,High
1017,Olaparib,749712,HCC1395_BREAST,3.9036386,High
1175,Rucaparib,905960,MDAMB231_BREAST,3.1428156,Low
1510,Linsitinib,924106,CAL148_BREAST,3.319447,Low
1026,Tanespimycin,908123,MDAMB468_BREAST,0.024169758,Low
1613,VE-822,907048,HCC70_BREAST,3.406037,Low
1939,UMI-77,946359,BT474_BREAST,3.2889204,Low
2359,GSK2830371,749715,HCC2157_BREAST,4.214487,High
1168,Erlotinib,1290798,EFM192A_BREAST,2.8877404,Low
1177,Niraparib,1303900,HCC1500_BREAST,4.363763,High
1175,Rucaparib,946359,BT474_BREAST,4.3912234,High
1558,Lapatinib,1290798,EFM192A_BREAST,3.1475184,Low
1031,Elesclomol,749716,HCC2218_BREAST,2.939822,Low
1248,Daporinad,925338,MDAMB157_BREAST,-3.184808,Low
1925,GDC0810,905957,HS578T_BREAST,4.527685,High
1010,Gefitinib,1290905,HCC1428_BREAST,4.6748576,High
1598,LGK974,906851,EFM19_BREAST,4.041678,High
1131,PRIMA-1MET,749714,HCC1937_BREAST,4.3100677,High
1635,Picolinici-acid,946382,CAMA1_BREAST,3.1865876,Low
1010,Gefitinib,907048,HCC70_BREAST,2.6810517,Low
1190,Gemcitabine,908120,MDAMB175VII_BREAST,4.684481,High
2359,GSK2830371,924240,MDAMB415_BREAST,4.237513,High
1200,Fulvestrant,906826,CAL120_BREAST,5.4749265,High
1930,Telomerase Inhibitor IX,909778,UACC893_BREAST,2.5120356,Low
1019,Bosutinib,907046,HCC1569_BREAST,2.6923473,Low
1614,WZ4003,1290798,EFM192A_BREAST,4.5192323,High
1553,Uprosertib,908121,MDAMB361_BREAST,0.40388167,Low
1928,I-BRD9,908121,MDAMB361_BREAST,3.5019183,Low
2048,Vinorelbine,905960,MDAMB231_BREAST,-2.0109422,Low
1512,Cyclophosphamide,749711,HCC1187_BREAST,3.5891044,Low
1922,Cediranib,909907,ZR7530_BREAST,4.722037,High
2040,Foretinib,1290798,EFM192A_BREAST,2.815528,Low
1096,Tozasertib,910927,CAL51_BREAST,2.6635725,Low
1932,NVP-ADW742,905957,HS578T_BREAST,3.1114073,Low
1057,Dactolisib,906826,CAL120_BREAST,3.512906,Low
1621,PCI-34051,905960,MDAMB231_BREAST,3.5252433,Low
1013,Nilotinib,907048,HCC70_BREAST,2.3189337,Low
1512,Cyclophosphamide,924240,MDAMB415_BREAST,4.361665,High
2173,PFI-1,925338,MDAMB157_BREAST,2.9622939,Low
1010,Gefitinib,1240172,MDAMB436_BREAST,4.3343105,High
1854,MN-64,910852,CAL851_BREAST,4.45382,High
1085,Sorafenib,749713,HCC1599_BREAST,3.3679562,Low
1915,AZD3759,906826,CAL120_BREAST,5.3298364,High
1941,Sepantronium bromide,749714,HCC1937_BREAST,-2.5536513,Low
1032,Afatinib,1298157,JIMT1_BREAST,2.4012558,Low
1917,AZD6738,910852,CAL851_BREAST,3.2980006,Low
1564,SCH772984,907048,HCC70_BREAST,3.4186902,Low
1086,BI-2536,905957,HS578T_BREAST,1.366463,Low
1939,UMI-77,908123,MDAMB468_BREAST,1.7236067,Low
1168,Erlotinib,908123,MDAMB468_BREAST,1.7649822,Low
1054,Palbociclib,946359,BT474_BREAST,4.54444,High
1249,BMS-345541,925338,MDAMB157_BREAST,2.3531923,Low
1168,Erlotinib,1303900,HCC1500_BREAST,3.1878493,Low
1237,EPZ004777,908123,MDAMB468_BREAST,3.573194,Low
1529,Pevonedistat,749709,HCC1954_BREAST,1.5422993,Low
1024,Lestaurtinib,1290922,HDQP1_BREAST,2.2589576,Low
1149,TW 37,905951,BT549_BREAST,2.588076,Low
1033,Vismodegib,1303900,HCC1500_BREAST,4.542573,High
1918,AZD8186,749710,HCC1143_BREAST,2.9400423,Low
1042,Doramapimod,905957,HS578T_BREAST,4.284403,High
1598,LGK974,749712,HCC1395_BREAST,3.659851,Low
1561,Taselisib,909907,ZR7530_BREAST,3.4133258,Low
1037,BX795,749713,HCC1599_BREAST,2.1536367,Low
1131,PRIMA-1MET,905951,BT549_BREAST,3.6987963,Low
1250,AZ960,906851,EFM19_BREAST,2.540178,Low
1372,Trametinib,749717,HCC38_BREAST,2.6330686,Low
2175,CHIR-99021,749716,HCC2218_BREAST,4.1285343,High
1560,Alpelisib,924240,MDAMB415_BREAST,2.356248,Low
1175,Rucaparib,749716,HCC2218_BREAST,3.3117862,Low
1624,I-BET-762,946359,BT474_BREAST,3.496464,Low
1553,Uprosertib,905951,BT549_BREAST,3.3523016,Low
1237,EPZ004777,749712,HCC1395_BREAST,4.241461,High
1192,GSK269962A,906801,BT20_BREAST,2.953029,Low
1043,JNK Inhibitor VIII,906844,DU4475_BREAST,1.8153125,Low
1910,ABT737,946382,CAMA1_BREAST,1.2270536,Low
1168,Erlotinib,925338,MDAMB157_BREAST,3.212173,Low
2106,Uprosertib,910704,AU565_BREAST,0.9394905,Low
1549,Sapitinib,1290798,EFM192A_BREAST,2.7079203,Low
1862,MG-132,908122,MDAMB453_BREAST,-2.3561504,Low
1561,Taselisib,906851,EFM19_BREAST,1.2013106,Low
1008,Methotrexate,907047,HCC1806_BREAST,0.62780315,Low
1051,Alisertib,1290922,HDQP1_BREAST,3.5828931,Low
1626,OTX015,910704,AU565_BREAST,3.0521917,Low
1529,Pevonedistat,749710,HCC1143_BREAST,2.017491,Low
1854,MN-64,1290922,HDQP1_BREAST,4.6435275,High
1933,P22077,906851,EFM19_BREAST,3.8788652,High
1635,Picolinici-acid,749715,HCC2157_BREAST,4.1711125,High
1067,CCT007093,908123,MDAMB468_BREAST,3.629282,Low
1059,AZD8055,749713,HCC1599_BREAST,-1.2936982,Low
1073,5-Fluorouracil,908120,MDAMB175VII_BREAST,8.312307,High
1029,Motesanib,1298157,JIMT1_BREAST,5.4445357,High
1852,LY2109761,749716,HCC2218_BREAST,3.6192813,Low
1598,LGK974,946382,CAMA1_BREAST,2.963222,Low
1615,CZC24832,1290905,HCC1428_BREAST,6.3419123,High
1915,AZD3759,749709,HCC1954_BREAST,1.8235099,Low
2173,PFI-1,749711,HCC1187_BREAST,3.0131943,Low
1089,Oxaliplatin,906844,DU4475_BREAST,2.0607147,Low
2111,VE821,1298157,JIMT1_BREAST,4.9914427,High
1083,Crizotinib,749709,HCC1954_BREAST,3.0754683,Low
1598,LGK974,1240172,MDAMB436_BREAST,4.2661724,High
1563,EPZ5676,749712,HCC1395_BREAST,5.35951,High
1553,Uprosertib,1298157,JIMT1_BREAST,3.6062727,Low
1086,BI-2536,924240,MDAMB415_BREAST,1.1049579,Low
2177,SGC0946,1303900,HCC1500_BREAST,3.1884987,Low
1909,Venetoclax,749712,HCC1395_BREAST,3.4869313,Low
1005,Cisplatin,1290905,HCC1428_BREAST,6.0523534,High
1029,Motesanib,1290905,HCC1428_BREAST,6.067127,High
1558,Lapatinib,749713,HCC1599_BREAST,2.8287098,Low
1054,Palbociclib,905951,BT549_BREAST,3.4973001,Low
1576,IWP-2,905960,MDAMB231_BREAST,2.6700068,Low
1561,Taselisib,949093,BT483_BREAST,3.5540116,Low
1930,Telomerase Inhibitor IX,907045,HCC1419_BREAST,3.2928658,Low
1011,Navitoclax,905951,BT549_BREAST,1.5096188,Low
2169,AZD6482,1290922,HDQP1_BREAST,4.381398,High
1059,AZD8055,909907,ZR7530_BREAST,3.335378,Low
1910,ABT737,909778,UACC893_BREAST,1.2416183,Low
1054,Palbociclib,924106,CAL148_BREAST,3.2361712,Low
2096,VX-11e,908120,MDAMB175VII_BREAST,5.2157917,High
1909,Venetoclax,907045,HCC1419_BREAST,3.564778,Low
1131,PRIMA-1MET,749710,HCC1143_BREAST,3.4558082,Low
1615,CZC24832,924240,MDAMB415_BREAST,4.379508,High
1913,AGI-5198,949093,BT483_BREAST,6.2318134,High
1250,AZ960,909778,UACC893_BREAST,2.308409,Low
1510,Linsitinib,907047,HCC1806_BREAST,3.90039,High
1561,Taselisib,907047,HCC1806_BREAST,1.8778268,Low
1008,Methotrexate,905946,MCF7_BREAST,-0.3646822,Low
1199,Tamoxifen,905945,T47D_BREAST,3.3439212,Low
1011,Navitoclax,1290922,HDQP1_BREAST,2.4171102,Low
1199,Tamoxifen,749717,HCC38_BREAST,4.2585087,High
1043,JNK Inhibitor VIII,924106,CAL148_BREAST,3.7732077,High
1073,5-Fluorouracil,910910,UACC812_BREAST,5.548049,High
1017,Olaparib,749710,HCC1143_BREAST,3.9502215,High
1042,Doramapimod,905945,T47D_BREAST,4.2868843,High
2106,Uprosertib,906801,BT20_BREAST,2.877574,Low
1852,LY2109761,906851,EFM19_BREAST,4.400426,High
1175,Rucaparib,909778,UACC893_BREAST,4.1548953,High
1072,Avagacestat,905951,BT549_BREAST,3.7885725,High
1855,KRAS (G12C) Inhibitor-12,906826,CAL120_BREAST,6.6784844,High
1046,Wee1 Inhibitor,906844,DU4475_BREAST,1.8560967,Low
1003,Camptothecin,1290922,HDQP1_BREAST,1.6625664,Low
1564,SCH772984,910852,CAL851_BREAST,4.0252256,High
1854,MN-64,924240,MDAMB415_BREAST,3.4462898,Low
1617,AZD5582,749716,HCC2218_BREAST,2.181033,Low
1564,SCH772984,908122,MDAMB453_BREAST,3.2388132,Low
1038,NU7441,905945,T47D_BREAST,3.0484614,Low
1026,Tanespimycin,749712,HCC1395_BREAST,1.1369953,Low
1175,Rucaparib,749714,HCC1937_BREAST,4.211549,High
1507,Ruxolitinib,749710,HCC1143_BREAST,4.6390195,High
2046,MK-8776,749713,HCC1599_BREAST,3.6668735,Low
1924,Ipatasertib,907047,HCC1806_BREAST,2.8740366,Low
1941,Sepantronium bromide,1303900,HCC1500_BREAST,-2.3375595,Low
1023,GW441756,908120,MDAMB175VII_BREAST,6.8219748,High
1042,Doramapimod,907046,HCC1569_BREAST,3.911691,High
1043,JNK Inhibitor VIII,946359,BT474_BREAST,5.6679916,High
1069,EHT-1864,909907,ZR7530_BREAST,4.7188826,High
1088,Irinotecan,908122,MDAMB453_BREAST,2.4696865,Low
1149,TW 37,749717,HCC38_BREAST,3.4649606,Low
1918,AZD8186,1290922,HDQP1_BREAST,3.3882477,Low
1168,Erlotinib,1290905,HCC1428_BREAST,4.2136297,High
1615,CZC24832,1298157,JIMT1_BREAST,5.772088,High
1062,Selumetinib,908122,MDAMB453_BREAST,3.470251,Low
1085,Sorafenib,749717,HCC38_BREAST,3.7145376,Low
1936,Savolitinib,905960,MDAMB231_BREAST,2.3232098,Low
1529,Pevonedistat,906826,CAL120_BREAST,4.7543736,High
2111,VE821,906844,DU4475_BREAST,-0.36251462,Low
1093,GSK1904529A,749714,HCC1937_BREAST,4.151088,High
1168,Erlotinib,905946,MCF7_BREAST,2.95594,Low
1079,Dasatinib,749717,HCC38_BREAST,3.2129586,Low
1933,P22077,908120,MDAMB175VII_BREAST,5.9311943,High
1854,MN-64,905960,MDAMB231_BREAST,3.4409301,Low
2359,GSK2830371,1290798,EFM192A_BREAST,5.171824,High
1088,Irinotecan,946382,CAMA1_BREAST,1.2252591,Low
1855,KRAS (G12C) Inhibitor-12,946359,BT474_BREAST,4.8891926,High
1026,Tanespimycin,907047,HCC1806_BREAST,0.09200384,Low
1557,LCL161,906801,BT20_BREAST,4.319682,High
1919,Osimertinib,906826,CAL120_BREAST,5.60675,High
1632,Ribociclib,1290798,EFM192A_BREAST,4.3259993,High
1029,Motesanib,949093,BT483_BREAST,7.4184217,High
1928,I-BRD9,749710,HCC1143_BREAST,4.4204597,High
1618,GSK2606414,905946,MCF7_BREAST,3.2962155,Low
1630,Entospletinib,1303900,HCC1500_BREAST,4.161906,High
1086,BI-2536,1290905,HCC1428_BREAST,2.413965,Low
1576,IWP-2,924240,MDAMB415_BREAST,2.4698825,Low
1578,Leflunomide,749715,HCC2157_BREAST,4.197894,High
1494,SN-38,749712,HCC1395_BREAST,0.3173229,Low
1012,Vorinostat,909907,ZR7530_BREAST,4.505371,High
1053,MK-2206,908121,MDAMB361_BREAST,1.2482294,Low
1250,AZ960,905945,T47D_BREAST,3.0327296,Low
1014,Refametinib,946382,CAMA1_BREAST,2.5275688,Low
1941,Sepantronium bromide,907045,HCC1419_BREAST,-1.5941865,Low
1927,GSK2578215A,906801,BT20_BREAST,4.041469,High
1919,Osimertinib,906844,DU4475_BREAST,-1.3978329,Low
1936,Savolitinib,910852,CAL851_BREAST,3.7772517,High
2177,SGC0946,905960,MDAMB231_BREAST,2.1992247,Low
1375,Temozolomide,907045,HCC1419_BREAST,5.8633275,High
1924,Ipatasertib,949093,BT483_BREAST,4.1517005,High
2110,GSK591,749715,HCC2157_BREAST,3.606156,Low
1593,Entinostat,749716,HCC2218_BREAST,2.6251633,Low
1177,Niraparib,905945,T47D_BREAST,4.7701097,High
1054,Palbociclib,907048,HCC70_BREAST,3.765595,Low
1919,Osimertinib,1298157,JIMT1_BREAST,2.95766,Low
2177,SGC0946,908121,MDAMB361_BREAST,2.5175185,Low
1618,GSK2606414,1290905,HCC1428_BREAST,4.583202,High
1557,LCL161,907047,HCC1806_BREAST,4.437642,High
2106,Uprosertib,905951,BT549_BREAST,3.3523016,Low
1926,GNE-317,1240172,MDAMB436_BREAST,2.0133998,Low
1613,VE-822,1298157,JIMT1_BREAST,3.904591,High
1940,WIKI4,1290922,HDQP1_BREAST,4.534034,High
1852,LY2109761,1290922,HDQP1_BREAST,4.7074757,High
1043,JNK Inhibitor VIII,749716,HCC2218_BREAST,4.222134,High
1199,Tamoxifen,906844,DU4475_BREAST,0.04630886,Low
1624,I-BET-762,905951,BT549_BREAST,2.963533,Low
1036,PLX-4720,1290798,EFM192A_BREAST,5.3575106,High
1511,Epirubicin,907047,HCC1806_BREAST,-0.46392673,Low
1626,OTX015,749710,HCC1143_BREAST,3.2495046,Low
1932,NVP-ADW742,749715,HCC2157_BREAST,3.1647046,Low
1926,GNE-317,908122,MDAMB453_BREAST,-0.19308476,Low
1941,Sepantronium bromide,905957,HS578T_BREAST,-0.69844854,Low
1030,KU-55933,905951,BT549_BREAST,4.6396084,High
1909,Venetoclax,905960,MDAMB231_BREAST,3.5226474,Low
2044,Pyridostatin,907046,HCC1569_BREAST,3.2212677,Low
1375,Temozolomide,924240,MDAMB415_BREAST,5.353789,High
1620,PFI3,1290922,HDQP1_BREAST,5.367475,High
1180,Dinaciclib,1290798,EFM192A_BREAST,-1.5256863,Low
1008,Methotrexate,1303900,HCC1500_BREAST,1.0374134,Low
1086,BI-2536,905960,MDAMB231_BREAST,0.17864516,Low
1925,GDC0810,946359,BT474_BREAST,5.230231,High
1089,Oxaliplatin,1290922,HDQP1_BREAST,5.17691,High
1931,MIRA-1,905946,MCF7_BREAST,4.773321,High
1012,Vorinostat,1290922,HDQP1_BREAST,3.3268714,Low
1941,Sepantronium bromide,909778,UACC893_BREAST,-2.961625,Low
1089,Oxaliplatin,907048,HCC70_BREAST,4.306071,High
1919,Osimertinib,749713,HCC1599_BREAST,1.1795573,Low
2045,AMG-319,908121,MDAMB361_BREAST,4.0093536,High
1067,CCT007093,905951,BT549_BREAST,4.9224305,High
1051,Alisertib,909907,ZR7530_BREAST,5.38897,High
1933,P22077,749715,HCC2157_BREAST,3.1482003,Low
1014,Refametinib,749716,HCC2218_BREAST,2.9076858,Low
2169,AZD6482,910927,CAL51_BREAST,1.5273257,Low
